date,symbol,open,high,low,close,volume,turnover
2024-11-21,301369.SZ,59.49,60.73,58.62,60.01,14965.0,90235061.0
2024-11-22,301369.SZ,59.98,60.49,56.44,56.44,17983.0,106073399.0
2024-11-25,301369.SZ,56.6,57.76,55.84,57.72,13478.0,76957592.0
2024-11-26,301369.SZ,57.72,58.48,56.55,56.78,9971.0,57702164.0
2024-11-27,301369.SZ,56.69,60.79,55.6,60.59,28108.0,166509485.0
2024-11-28,301369.SZ,59.59,60.59,58.7,58.79,19686.0,117952427.0
2024-11-29,301369.SZ,58.61,60.79,57.89,59.83,19674.0,117805580.0
2024-12-02,301369.SZ,59.39,60.16,59.24,59.91,16667.0,100377451.0
2024-12-03,301369.SZ,60.57,63.78,60.27,60.84,28701.0,178512526.0
2024-12-04,301369.SZ,62.57,63.38,58.49,58.81,25940.0,159885280.0
2024-12-05,301369.SZ,58.05,60.04,58.0,59.3,15151.0,90436221.0
2024-12-06,301369.SZ,59.01,60.27,58.2,59.69,15185.0,90601598.0
2024-12-09,301369.SZ,59.09,59.57,57.95,58.74,11352.0,67172039.0
2024-12-10,301369.SZ,60.59,61.38,59.46,59.83,21230.0,129046385.0
2024-12-11,301369.SZ,59.74,61.45,59.59,60.75,18135.0,110413110.0
2024-12-12,301369.SZ,60.91,61.07,59.26,59.77,20678.0,124852911.0
2024-12-13,301369.SZ,59.55,59.84,58.09,58.78,17260.0,102624881.0
2024-12-16,301369.SZ,58.79,59.54,57.35,57.78,13908.0,81544843.0
2024-12-17,301369.SZ,57.67,58.14,54.59,54.91,16354.0,92613340.0
2024-12-18,301369.SZ,55.08,57.28,53.97,56.71,17426.0,98257775.0
2024-12-19,301369.SZ,56.09,57.75,55.89,57.48,13648.0,78471785.0
2024-12-20,301369.SZ,57.47,60.37,57.03,59.42,23218.0,138201339.0
2024-12-23,301369.SZ,59.42,60.02,56.2,56.28,17641.0,102748584.0
2024-12-24,301369.SZ,56.92,57.86,55.39,57.08,13142.0,74983718.0
2024-12-25,301369.SZ,57.06,57.33,55.09,55.59,10474.0,59078445.0
2024-12-26,301369.SZ,55.69,57.34,55.22,56.57,11641.0,66523304.0
2024-12-27,301369.SZ,56.6,57.62,55.74,55.8,11752.0,67026601.0
2024-12-30,301369.SZ,55.79,55.79,53.59,54.49,9917.0,54732443.0
2024-12-31,301369.SZ,54.93,55.08,51.89,51.97,13833.0,74123021.0
2025-01-02,301369.SZ,51.98,53.55,49.64,50.48,13978.0,72108716.0
2025-01-03,301369.SZ,50.92,51.12,47.92,47.94,13794.0,68598726.0
2025-01-06,301369.SZ,47.87,50.54,46.45,48.99,14448.0,70729087.0
2025-01-07,301369.SZ,49.57,50.39,49.08,50.39,12041.0,60592324.0
2025-01-08,301369.SZ,50.2,50.67,48.55,49.89,10829.0,54282647.0
2025-01-09,301369.SZ,49.39,50.84,49.39,50.04,7635.0,38842773.0
2025-01-10,301369.SZ,50.04,51.27,48.83,48.85,11789.0,59628521.0
2025-01-13,301369.SZ,48.08,49.59,47.35,49.21,7804.0,38202253.0
2025-01-14,301369.SZ,49.56,51.38,48.92,51.33,12808.0,65281015.0
2025-01-15,301369.SZ,51.5,52.47,50.9,51.43,10835.0,56331608.0
2025-01-16,301369.SZ,51.79,52.44,50.61,51.12,8139.0,42164047.0
2025-01-17,301369.SZ,51.18,52.38,50.44,51.59,10361.0,53770387.0
2025-01-20,301369.SZ,52.56,52.58,51.11,51.76,8782.0,45736565.0
2025-01-21,301369.SZ,52.19,53.56,50.92,52.54,12724.0,66908254.0
2025-01-22,301369.SZ,52.24,53.04,51.04,51.44,9459.0,49459723.0
2025-01-23,301369.SZ,51.79,52.75,50.91,50.91,10718.0,56134766.0
2025-01-24,301369.SZ,50.49,51.95,50.49,51.82,8717.0,45301333.0
2025-01-27,301369.SZ,51.99,52.51,50.6,50.7,7319.0,37876850.0
2025-02-05,301369.SZ,51.58,52.94,51.26,52.47,10574.0,55682417.0
2025-02-06,301369.SZ,52.27,55.09,51.89,54.35,14451.0,78526526.0
2025-02-07,301369.SZ,54.32,55.08,53.36,54.07,16229.0,88973150.0
2025-02-10,301369.SZ,54.44,59.09,53.92,57.76,28307.0,160623313.0
2025-02-11,301369.SZ,57.39,57.58,55.69,55.79,23888.0,136040353.0
2025-02-12,301369.SZ,56.05,56.71,55.35,56.56,16119.0,90991104.0
2025-02-13,301369.SZ,56.55,56.56,54.89,55.03,12277.0,68660231.0
2025-02-14,301369.SZ,54.97,55.36,54.08,54.59,10205.0,56086095.0
2025-02-17,301369.SZ,55.17,55.48,54.59,55.17,11009.0,61006073.0
2025-02-18,301369.SZ,55.09,55.64,53.27,53.57,11945.0,65631150.0
2025-02-19,301369.SZ,53.09,55.36,53.09,55.35,12826.0,71044791.0
2025-02-20,301369.SZ,55.46,56.08,54.8,55.49,9665.0,53976694.0
2025-02-21,301369.SZ,55.34,57.07,54.69,56.69,18227.0,103467419.0
2025-02-24,301369.SZ,56.26,57.98,55.89,56.5,15601.0,89004671.0
2025-02-25,301369.SZ,55.59,57.28,55.09,56.8,14303.0,81628325.0
2025-02-26,301369.SZ,56.88,57.57,56.41,57.33,13513.0,77646655.0
2025-02-27,301369.SZ,57.33,58.0,55.37,56.74,13703.0,78194632.0
2025-02-28,301369.SZ,56.33,56.84,53.45,53.59,13271.0,73304228.0
2025-03-03,301369.SZ,54.58,54.84,53.19,53.39,9825.0,53487156.0
2025-03-04,301369.SZ,53.11,55.69,52.61,55.5,13107.0,72203536.0
2025-03-05,301369.SZ,55.49,56.18,54.65,55.34,9372.0,52212623.0
2025-03-06,301369.SZ,55.57,57.79,55.57,56.39,15854.0,90674837.0
2025-03-07,301369.SZ,56.02,56.67,55.01,55.39,11274.0,63357553.0
2025-03-10,301369.SZ,55.54,57.37,54.84,56.65,13639.0,77592540.0
2025-03-11,301369.SZ,55.81,56.8,55.59,56.43,9658.0,54660226.0
2025-03-12,301369.SZ,56.49,57.95,56.2,57.04,18456.0,106134348.0
2025-03-13,301369.SZ,56.62,57.32,55.22,55.71,12815.0,72075083.0
2025-03-14,301369.SZ,56.09,57.57,55.19,56.97,14474.0,82161352.0
2025-03-17,301369.SZ,57.03,58.77,56.69,57.94,15569.0,90606682.0
2025-03-18,301369.SZ,58.49,58.98,57.57,57.99,14014.0,82056265.0
2025-03-19,301369.SZ,57.9,58.01,56.5,56.98,9554.0,55030968.0
2025-03-20,301369.SZ,56.79,57.37,56.1,56.32,9546.0,54508279.0
2025-03-21,301369.SZ,56.19,56.19,54.59,54.7,10520.0,58552926.0
2025-03-24,301369.SZ,54.83,55.41,52.11,53.63,11755.0,63705415.0
2025-03-25,301369.SZ,53.59,53.89,52.66,53.3,6993.0,37624192.0
2025-03-26,301369.SZ,53.47,54.58,53.05,53.73,7034.0,38236337.0
2025-03-27,301369.SZ,53.67,56.47,52.67,55.35,15609.0,86478783.0
2025-03-28,301369.SZ,55.32,57.29,53.6,53.67,12743.0,70660705.0
2025-03-31,301369.SZ,53.47,53.93,52.39,53.36,10479.0,56139718.0
2025-04-01,301369.SZ,53.59,55.29,53.58,54.87,9843.0,54124901.0
2025-04-02,301369.SZ,54.57,55.79,54.19,54.27,6247.0,34390347.0
2025-04-03,301369.SZ,53.92,54.87,52.92,53.47,7148.0,38750812.0
2025-04-07,301369.SZ,50.76,50.99,42.69,42.69,22860.0,105615130.0
2025-04-08,301369.SZ,43.59,46.26,43.09,44.21,17619.0,78919277.0
2025-04-09,301369.SZ,43.09,46.57,40.8,46.07,19570.0,87851118.0
2025-04-10,301369.SZ,47.6,48.89,46.65,47.31,15374.0,74466384.0
2025-04-11,301369.SZ,47.05,52.08,46.59,50.52,24882.0,125031446.0
2025-04-14,301369.SZ,51.58,52.19,50.19,50.53,17641.0,90413242.0
2025-04-15,301369.SZ,50.09,50.4,49.25,49.89,9082.0,45553784.0
2025-04-16,301369.SZ,49.89,50.58,47.99,48.99,9400.0,46662015.0
2025-04-17,301369.SZ,48.83,50.16,48.57,48.99,9238.0,46124422.0
2025-04-18,301369.SZ,48.6,49.08,47.29,47.37,11045.0,53177474.0
2025-04-21,301369.SZ,47.58,48.24,46.89,48.24,9309.0,44886834.0
2025-04-22,301369.SZ,48.26,49.15,47.79,48.71,9439.0,46196151.0
2025-04-23,301369.SZ,48.71,49.2,48.46,48.86,6608.0,32505669.0
2025-04-24,301369.SZ,48.79,48.79,47.27,47.78,8381.0,40561720.0
2025-04-25,301369.SZ,47.36,47.74,45.85,46.58,10869.0,51224743.0
2025-04-28,301369.SZ,46.47,46.55,45.5,46.12,9659.0,44727628.0
2025-04-29,301369.SZ,46.0,47.17,45.77,46.65,6103.0,28757396.0
2025-04-30,301369.SZ,46.7,47.45,46.66,46.68,5745.0,27268799.0
2025-05-06,301369.SZ,47.4,48.09,46.97,48.04,8773.0,42190811.0
2025-05-07,301369.SZ,48.82,49.19,47.54,49.07,16693.0,81285781.0
2025-05-08,301369.SZ,48.19,49.14,47.32,49.09,15542.0,76052609.0
2025-05-09,301369.SZ,48.9,49.22,47.6,47.91,10190.0,49456829.0
2025-05-12,301369.SZ,48.37,49.09,47.97,48.94,10702.0,52594291.0
2025-05-13,301369.SZ,49.58,49.86,48.24,48.29,10054.0,49594311.0
2025-05-14,301369.SZ,48.26,49.07,47.95,48.45,11097.0,54333423.0
2025-05-15,301369.SZ,48.43,48.47,47.39,47.45,8431.0,40672928.0
2025-05-16,301369.SZ,47.39,47.98,47.07,47.08,6747.0,32345901.0
2025-05-19,301369.SZ,47.07,47.76,46.59,47.54,6391.0,30468334.0
2025-05-20,301369.SZ,47.57,48.77,47.3,48.49,9207.0,44834486.0
2025-05-21,301369.SZ,48.49,48.79,47.47,47.86,9324.0,45106501.0
2025-05-22,301369.SZ,47.86,48.69,46.92,47.04,7347.0,35348435.0
2025-05-23,301369.SZ,47.09,48.07,46.49,46.49,10115.0,48129243.0
2025-05-26,301369.SZ,46.61,47.29,46.4,46.89,6559.0,30972589.0
2025-05-27,301369.SZ,46.75,47.09,46.23,46.81,6813.0,31856559.0
