date,symbol,open,high,low,close,volume,turnover
2024-09-05,920270.SH,6.27,6.39,6.24,6.31,1333.0,905965.72
2024-09-06,920270.SH,6.31,6.31,6.16,6.16,4546.0,3045084.84
2024-09-09,920270.SH,6.18,6.21,6.06,6.13,1445.0,955068.59
2024-09-10,920270.SH,6.14,6.2,6.05,6.15,1278.0,844011.0
2024-09-11,920270.SH,6.24,6.24,6.07,6.15,673.0,449132.69
2024-09-12,920270.SH,6.28,6.28,6.05,6.05,1866.0,1232926.56
2024-09-13,920270.SH,6.14,6.18,5.91,6.05,3013.0,1979628.31
2024-09-18,920270.SH,6.02,6.06,5.86,5.93,2043.0,1318481.18
2024-09-19,920270.SH,6.08,6.08,5.85,5.99,2176.0,1404001.91
2024-09-20,920270.SH,6.09,6.09,5.89,5.95,476.0,307897.07
2024-09-23,920270.SH,5.94,6.03,5.86,5.88,1216.0,778666.47
2024-09-24,920270.SH,6.0,6.06,5.86,6.04,2521.0,1639317.8
2024-09-25,920270.SH,6.08,6.26,6.05,6.07,5049.0,3355413.44
2024-09-26,920270.SH,6.08,6.26,6.0,6.24,4394.0,2928648.67
2024-09-27,920270.SH,6.31,6.97,6.31,6.82,12648.0,9138405.01
2024-09-30,920270.SH,7.16,8.4,7.16,8.23,23279.0,19370632.12
2024-10-08,920270.SH,10.45,10.48,8.66,9.96,35800.0,36374512.27
2024-10-09,920270.SH,9.11,9.76,8.35,8.64,18636.0,17824039.1
2024-10-10,920270.SH,8.73,9.07,8.41,8.44,13258.0,12202170.86
2024-10-11,920270.SH,8.26,8.42,7.52,7.86,14544.0,12116818.71
2024-10-14,920270.SH,7.97,8.29,7.66,8.22,10808.0,9188044.37
2024-10-15,920270.SH,8.17,8.45,7.91,7.97,9565.0,8295672.21
2024-10-16,920270.SH,8.05,8.32,7.52,8.1,9022.0,7693337.05
2024-10-17,920270.SH,8.3,8.98,8.2,8.51,23074.0,21093791.78
2024-10-18,920270.SH,8.35,9.25,8.35,9.16,25147.0,23683517.54
2024-10-21,920270.SH,9.65,11.1,9.33,11.1,57265.0,61376813.1
2024-10-22,920270.SH,11.1,11.16,9.52,9.67,38514.0,41060829.32
2024-10-23,920270.SH,9.69,10.49,9.55,10.14,25050.0,26629448.36
2024-10-24,920270.SH,10.15,10.98,9.79,10.78,32158.0,35465823.55
2024-10-25,920270.SH,11.08,11.79,10.44,10.44,51331.0,59804756.27
2024-10-28,920270.SH,10.28,10.87,9.88,10.87,26936.0,29505421.79
2024-10-29,920270.SH,11.01,11.98,10.67,11.8,58173.0,69324266.84
2024-10-30,920270.SH,11.94,13.44,11.3,13.36,53122.0,66995377.33
2024-10-31,920270.SH,13.11,13.48,11.9,12.18,48031.0,62511220.23
2024-11-01,920270.SH,12.08,12.37,10.61,10.62,30601.0,36592252.04
2024-11-04,920270.SH,10.64,11.78,10.64,11.67,28717.0,34298285.14
2024-11-05,920270.SH,11.67,13.03,11.56,12.55,49137.0,63626889.85
2024-11-06,920270.SH,12.88,16.46,12.8,16.46,120388.0,189894982.05
2024-11-07,920270.SH,16.7,16.7,14.5,15.19,110057.0,176917650.5
2024-11-08,920270.SH,14.88,15.38,14.32,14.35,57621.0,88028494.19
2024-11-11,920270.SH,14.7,14.73,13.72,14.51,30854.0,45667681.21
2024-11-12,920270.SH,14.8,15.38,13.97,14.29,30074.0,45770089.45
2024-11-13,920270.SH,14.08,14.37,13.31,14.31,27736.0,39651117.68
2024-11-14,920270.SH,14.35,14.63,13.95,13.95,18890.0,27982970.63
2024-11-15,920270.SH,13.95,14.49,13.57,13.95,19735.0,28836330.58
2024-11-18,920270.SH,13.89,14.58,13.61,14.31,23143.0,34003243.3
2024-11-19,920270.SH,14.32,14.38,12.61,13.46,33075.0,45847620.33
2024-11-20,920270.SH,13.49,14.01,13.14,13.9,20392.0,28950173.65
2024-11-21,920270.SH,14.2,15.3,13.76,14.82,44477.0,67210584.9
2024-11-22,920270.SH,14.63,15.08,14.06,14.25,29885.0,45071281.45
2024-11-25,920270.SH,14.37,14.37,13.26,13.78,18593.0,26393457.36
2024-11-26,920270.SH,13.95,14.0,13.16,13.25,12355.0,17517958.32
2024-11-27,920270.SH,13.03,13.25,12.01,13.2,16577.0,21888282.97
2024-11-28,920270.SH,13.35,13.75,13.01,13.1,19918.0,27749286.69
2024-11-29,920270.SH,13.29,13.56,12.75,13.33,20477.0,28161175.09
2024-12-02,920270.SH,13.55,15.29,13.33,15.2,49223.0,73302905.24
2024-12-03,920270.SH,15.2,15.2,14.32,14.47,32162.0,48679103.35
2024-12-04,920270.SH,14.46,14.85,14.01,14.38,20769.0,30960587.26
2024-12-05,920270.SH,14.4,15.85,14.13,15.25,48186.0,74579103.6
2024-12-06,920270.SH,16.0,16.3,14.29,14.36,39733.0,61197566.49
2024-12-09,920270.SH,14.01,14.36,12.82,13.08,32298.0,45029732.65
2024-12-10,920270.SH,13.83,13.9,13.02,13.06,17878.0,25086631.41
2024-12-11,920270.SH,12.9,13.35,12.41,12.5,15422.0,20342167.37
2024-12-12,920270.SH,12.45,13.19,12.0,13.18,25453.0,33586879.51
2024-12-13,920270.SH,13.49,14.17,13.16,13.42,37584.0,53251126.59
2024-12-16,920270.SH,12.99,13.28,12.11,12.49,27249.0,35978302.62
2024-12-17,920270.SH,12.43,12.7,11.76,11.76,11493.0,14501267.74
2024-12-18,920270.SH,11.76,12.14,11.39,11.45,11470.0,14023792.09
2024-12-19,920270.SH,11.3,11.65,10.56,11.6,17126.0,19944660.1
2024-12-20,920270.SH,11.49,11.78,11.3,11.38,10357.0,12456049.34
2024-12-23,920270.SH,11.4,11.46,10.73,10.75,8975.0,10307009.02
2024-12-24,920270.SH,10.86,11.0,10.57,10.85,5473.0,6190108.59
2024-12-25,920270.SH,10.85,10.85,10.35,10.4,6816.0,7509839.9
2024-12-26,920270.SH,10.53,10.66,10.35,10.38,7648.0,8432304.31
2024-12-27,920270.SH,10.46,10.63,10.31,10.4,6573.0,7219456.73
2024-12-30,920270.SH,10.41,10.5,9.8,9.93,7467.0,7901059.16
2024-12-31,920270.SH,10.07,10.46,9.89,9.93,9043.0,9598194.79
2025-01-02,920270.SH,10.02,10.21,9.62,9.75,5486.0,5718008.39
2025-01-03,920270.SH,9.9,9.99,9.68,9.83,6248.0,6458532.4
2025-01-06,920270.SH,9.82,10.1,9.64,10.08,6866.0,7152929.78
2025-01-07,920270.SH,9.98,10.39,9.9,10.33,8834.0,9407891.45
2025-01-08,920270.SH,10.32,10.5,10.08,10.49,9139.0,9878904.29
2025-01-09,920270.SH,10.49,10.9,10.26,10.72,10956.0,12268939.67
2025-01-10,920270.SH,10.69,10.89,10.2,10.2,7830.0,8647036.65
2025-01-13,920270.SH,9.9,10.17,9.77,9.78,6660.0,6921678.97
2025-01-14,920270.SH,9.9,10.73,9.85,10.66,11392.0,12337994.79
2025-01-15,920270.SH,10.7,12.16,10.5,11.7,34818.0,41124053.03
2025-01-16,920270.SH,11.4,12.5,11.32,11.67,38317.0,47771236.37
2025-01-17,920270.SH,11.74,12.38,11.33,12.24,24445.0,30067337.97
2025-01-20,920270.SH,12.34,13.0,11.62,11.74,31006.0,39963928.49
2025-01-21,920270.SH,11.86,11.96,11.27,11.6,19706.0,23682485.83
2025-01-22,920270.SH,11.53,12.0,11.25,11.75,19935.0,24308542.34
2025-01-23,920270.SH,11.83,12.2,11.41,11.48,13349.0,16462631.12
2025-01-24,920270.SH,11.5,11.55,11.2,11.39,14836.0,17573819.2
2025-01-27,920270.SH,11.41,11.57,10.87,10.9,9784.0,11351232.9
2025-02-05,920270.SH,11.2,11.2,10.72,10.8,5088.0,5781926.74
2025-02-06,920270.SH,10.88,11.7,10.73,11.6,15692.0,18515875.26
2025-02-07,920270.SH,11.54,12.3,11.54,11.9,19643.0,24426905.5
2025-02-10,920270.SH,11.9,12.09,11.71,12.08,13971.0,17326570.54
2025-02-11,920270.SH,12.12,14.58,11.86,13.79,60961.0,84379799.46
2025-02-12,920270.SH,13.2,13.58,13.05,13.22,36963.0,50753606.19
2025-02-13,920270.SH,13.37,13.46,12.67,12.67,24787.0,33769561.51
2025-02-14,920270.SH,12.59,12.89,12.4,12.46,18027.0,23566660.47
2025-02-17,920270.SH,12.56,12.96,12.31,12.96,17055.0,22599515.88
2025-02-18,920270.SH,12.95,12.97,12.2,12.24,14011.0,18387353.79
2025-02-19,920270.SH,12.37,12.87,12.17,12.85,17222.0,22614657.94
2025-02-20,920270.SH,12.88,13.22,12.6,13.14,20375.0,27456978.67
2025-02-21,920270.SH,13.25,13.46,12.98,13.17,21075.0,28912674.37
2025-02-24,920270.SH,13.15,13.3,12.77,12.95,19163.0,25936730.53
2025-02-25,920270.SH,12.88,13.59,12.57,13.24,26422.0,36137891.4
2025-02-26,920270.SH,13.42,14.19,13.4,13.66,36716.0,52412594.56
2025-02-27,920270.SH,13.6,13.84,13.06,13.48,24411.0,33983510.14
2025-02-28,920270.SH,13.36,13.67,12.91,12.95,23704.0,32744452.39
2025-03-03,920270.SH,13.1,13.45,12.9,13.4,17661.0,24331385.15
2025-03-04,920270.SH,13.36,14.12,13.26,14.04,34181.0,48906776.46
2025-03-05,920270.SH,14.05,14.37,13.61,14.32,32505.0,47274807.14
2025-03-06,920270.SH,14.34,14.41,13.77,13.99,26031.0,37937895.18
2025-03-07,920270.SH,13.88,14.78,13.82,14.3,36674.0,54761402.66
2025-03-10,920270.SH,15.11,18.74,15.1,18.74,96809.0,178120997.0
2025-03-11,920270.SH,20.4,22.59,19.31,20.12,170932.0,362249047.68
2025-03-12,920270.SH,19.05,24.28,18.12,23.5,159245.0,326461715.28
2025-03-13,920270.SH,22.01,22.5,20.5,20.5,117023.0,258313635.47
2025-03-14,920270.SH,20.08,20.5,18.47,19.13,87553.0,172652019.47
2025-03-17,920270.SH,19.39,19.39,18.72,18.83,56555.0,110300307.15
2025-03-18,920270.SH,18.9,19.25,18.52,19.17,46483.0,90564338.9
2025-03-19,920270.SH,19.16,19.16,17.7,17.75,45878.0,86445449.22
2025-03-20,920270.SH,18.1,18.1,16.93,17.31,30566.0,55020245.63
2025-03-21,920270.SH,17.52,17.7,16.5,16.71,20774.0,36308691.34
2025-03-24,920270.SH,16.43,16.94,15.42,16.31,30214.0,49984001.63
2025-03-25,920270.SH,16.25,17.48,16.11,17.48,36685.0,63682877.76
2025-03-26,920270.SH,17.69,17.69,17.05,17.11,24735.0,44035235.64
2025-03-27,920270.SH,16.98,17.25,16.51,17.19,19576.0,34090439.26
2025-03-28,920270.SH,17.01,17.23,16.18,16.2,18457.0,31633933.9
2025-03-31,920270.SH,16.0,16.0,15.45,15.69,15060.0,24365634.86
2025-04-01,920270.SH,15.7,16.16,15.7,15.93,11492.0,18939542.17
